,Year,UnitedHealth Group Total Revenue,Anthem Total Revenue,Aetna Total Revenue,Oscar Health Total Revenue,Molina Total Revenue,Cigna Total Revenue,Kaiser Permanente Total Revenue,Medica Health Plus Total Revenue,Caresource Total Revenue
0,2011,101860000000,60710000000,33780000000.0,,4760000000,21760000000,,1742750971,2722762319
1,2012,110620000000,61710000000,36600000000.0,,5970000000,29050000000,,1758311981,3367359355
2,2013,122490000000,71020000000,47290000000.0,,6580000000,32380000000,,1412472432,3643754539
3,2014,130470000000,73870000000,58000000000.0,,9660000000,34910000000,56400000000.0,1898923332,5003075985
4,2015,157110000000,79150000000,60340000000.0,,14170000000,37870000000,60700000000.0,1959862328,6202791309
5,2016,184840000000,84860000000,63160000000.0,,17780000000,39660000000,64600000000.0,2538424327,6440829493
6,2017,201160000000,90030000000,60540000000.0,,19880000000,41910000000,72700000000.0,1494831948,7220866266
7,2018,226250000000,92100000000,,,18890000000,48560000000,79700000000.0,1039894413,7819337654
8,2019,242160000000,104210000000,,,16820000000,153740000000,84500000000.0,1383149041,8150209969
9,2020,257140000000,121860000000,,,19420000000,160550000000,88700000000.0,1158090888,9272879618
10,2021,287600000000,138630000000,,1920000000.0,27770000000,174270000000,93100000000.0,1218114241,9756197809
11,2022,324160000000,144340000000,,4130000000.0,31970000000,180020000000,95400000000.0,1320077888,10064129024
